ClientID	NNPass_Train	TrainLoss	NNPass_Test	TestLoss
1	6253	0.000113	-1	nan
1	6254	0.371447	-1	nan
1	6255	0.001731	-1	nan
1	6256	0.113480	-1	nan
1	6257	0.107552	-1	nan
1	6258	0.052026	-1	nan
1	6259	0.000598	-1	nan
1	6260	0.001185	-1	nan
1	6261	0.055128	-1	nan
1	6262	0.001740	-1	nan
1	6263	0.002640	-1	nan
1	6264	0.004713	-1	nan
1	6265	0.011626	-1	nan
1	6266	0.019449	-1	nan
1	6267	0.000385	-1	nan
1	6268	0.056321	-1	nan
1	6269	0.013424	-1	nan
1	6270	0.038038	-1	nan
1	6271	0.035467	-1	nan
1	6272	0.039979	-1	nan
1	6273	0.076846	-1	nan
1	6274	0.041889	-1	nan
1	6275	0.357196	-1	nan
1	6276	0.001067	-1	nan
1	6277	0.000634	-1	nan
1	6278	0.042414	-1	nan
1	6279	0.000357	-1	nan
1	6280	0.002817	-1	nan
1	6281	0.001305	-1	nan
1	6282	0.011644	-1	nan
1	6283	0.000865	-1	nan
1	6284	0.119320	-1	nan
1	6285	0.003614	-1	nan
1	6286	0.048746	-1	nan
1	6287	0.071596	-1	nan
1	6288	0.022276	-1	nan
1	6289	0.158390	-1	nan
1	6290	0.001024	-1	nan
1	6291	0.014892	-1	nan
1	6292	0.003018	-1	nan
1	6293	0.000905	-1	nan
1	6294	0.066117	-1	nan
1	6295	0.205784	-1	nan
1	6296	0.061491	-1	nan
1	6297	0.026251	-1	nan
1	6298	0.027006	-1	nan
1	6299	0.001099	-1	nan
1	6300	0.000890	-1	nan
1	6301	0.004968	-1	nan
1	6302	0.051016	-1	nan
1	6303	0.021025	-1	nan
1	6304	0.049028	-1	nan
1	6305	0.160431	-1	nan
1	6306	0.010446	-1	nan
1	6307	0.033802	-1	nan
1	6308	0.013252	-1	nan
1	6309	0.021859	-1	nan
1	6310	0.042727	-1	nan
1	6311	0.007347	-1	nan
1	6312	0.021282	-1	nan
1	6313	0.127189	-1	nan
1	6314	0.035985	-1	nan
1	6315	0.000336	-1	nan
1	6316	0.011418	-1	nan
1	6317	0.004919	-1	nan
1	6318	0.005438	-1	nan
1	6319	0.000502	-1	nan
1	6320	0.001837	-1	nan
1	6321	0.002435	-1	nan
1	6322	0.048902	-1	nan
1	6323	0.125335	-1	nan
1	6324	0.026535	-1	nan
1	6325	0.014375	-1	nan
1	6326	0.332318	-1	nan
1	6327	0.021493	-1	nan
1	6328	0.024139	-1	nan
1	6329	0.116827	-1	nan
1	6330	0.000782	-1	nan
1	6331	0.225030	-1	nan
1	6332	0.376956	-1	nan
1	6333	0.165439	-1	nan
1	6334	0.177613	-1	nan
1	6335	0.184549	-1	nan
1	6336	0.240269	-1	nan
1	6337	0.014734	-1	nan
1	6338	0.009290	-1	nan
1	6339	0.074395	-1	nan
1	6340	0.269189	-1	nan
1	6341	0.133067	-1	nan
1	6342	0.178547	-1	nan
1	6343	0.005565	-1	nan
1	6344	0.081984	-1	nan
1	6345	0.037043	-1	nan
1	6346	0.043272	-1	nan
1	6347	0.000770	-1	nan
1	6348	0.006938	-1	nan
1	6349	0.029520	-1	nan
1	6350	0.007184	-1	nan
1	6351	0.003611	-1	nan
1	6352	0.004703	-1	nan
1	6353	0.009365	-1	nan
1	6354	0.082638	-1	nan
1	6355	0.057607	-1	nan
1	6356	0.064880	-1	nan
1	6357	0.027671	-1	nan
1	6358	0.003617	-1	nan
1	6359	0.029386	-1	nan
1	6360	0.080020	-1	nan
1	6361	0.060828	-1	nan
1	6362	0.034315	-1	nan
1	6363	0.032965	-1	nan
1	6364	0.038392	-1	nan
1	6365	0.085922	-1	nan
1	6366	0.004018	-1	nan
1	6367	0.126210	-1	nan
1	6368	0.002199	-1	nan
1	6369	0.000632	-1	nan
1	6370	0.029428	-1	nan
1	6371	0.066346	-1	nan
1	6372	0.033404	-1	nan
1	6373	0.002323	-1	nan
1	6374	0.039618	-1	nan
1	6375	0.000515	-1	nan
1	6376	0.074428	-1	nan
1	6377	0.000977	-1	nan
1	6378	0.064378	-1	nan
1	6379	0.000360	-1	nan
1	6380	0.032417	-1	nan
1	6381	0.001836	-1	nan
1	6382	0.008539	-1	nan
1	6383	0.003756	-1	nan
1	6384	0.003395	-1	nan
1	6385	0.024732	-1	nan
1	6386	0.043421	-1	nan
1	6387	0.064489	-1	nan
1	6388	0.021275	-1	nan
1	6389	0.015951	-1	nan
1	6390	0.025191	-1	nan
1	6391	0.000440	-1	nan
1	6392	0.079742	-1	nan
1	6393	0.009521	-1	nan
1	6394	0.000811	-1	nan
1	6395	0.006402	-1	nan
1	6396	0.044039	-1	nan
1	6397	0.039352	-1	nan
1	6398	0.252917	-1	nan
1	6399	0.067356	-1	nan
1	6400	0.007825	-1	nan
1	6401	0.006840	-1	nan
1	6402	0.002346	-1	nan
1	6403	0.050312	-1	nan
1	6404	0.005684	-1	nan
1	6405	0.002304	-1	nan
1	6406	0.026851	-1	nan
1	6407	0.102619	-1	nan
1	6408	0.001729	-1	nan
1	6409	0.006675	-1	nan
1	6410	0.115544	-1	nan
1	6411	0.141925	-1	nan
1	6412	0.003668	-1	nan
1	6413	0.206560	-1	nan
1	6414	0.006594	-1	nan
1	6415	0.023669	-1	nan
1	6416	0.086066	-1	nan
1	6417	0.030887	-1	nan
1	6418	0.000543	-1	nan
1	6419	0.004138	-1	nan
1	6420	0.006429	-1	nan
1	6421	0.014443	-1	nan
1	6422	0.054636	-1	nan
1	6423	0.209942	-1	nan
1	6424	0.005185	-1	nan
1	6425	0.004672	-1	nan
1	6426	0.142457	-1	nan
1	6427	0.000960	-1	nan
1	6428	0.110262	-1	nan
1	6429	0.014225	-1	nan
1	6430	0.026390	-1	nan
1	6431	0.254888	-1	nan
1	6432	0.028794	-1	nan
1	6433	0.262908	-1	nan
1	6434	0.218871	-1	nan
1	6435	0.025569	-1	nan
1	6436	0.083135	-1	nan
1	6437	0.002243	-1	nan
1	6438	0.114794	-1	nan
1	6439	0.102798	-1	nan
1	6440	0.001875	-1	nan
1	6441	0.004169	-1	nan
1	6442	0.102637	-1	nan
1	6443	0.096092	-1	nan
1	6444	0.003306	-1	nan
1	6445	0.064426	-1	nan
1	6446	0.093516	-1	nan
1	6447	0.003340	-1	nan
1	6448	0.041670	-1	nan
1	6449	0.092589	-1	nan
1	6450	0.043459	-1	nan
1	6451	0.040598	-1	nan
1	6452	0.189653	-1	nan
1	6453	0.005937	-1	nan
1	6454	0.003524	-1	nan
1	6455	0.070182	-1	nan
1	6456	0.093197	-1	nan
1	6457	0.004840	-1	nan
1	6458	0.044197	-1	nan
1	6459	0.080716	-1	nan
1	6460	0.004976	-1	nan
1	6461	0.133739	-1	nan
1	6462	0.123546	-1	nan
1	6463	0.002368	-1	nan
1	6464	0.014161	-1	nan
1	6465	0.055544	-1	nan
1	6466	0.002474	-1	nan
1	6467	0.288981	-1	nan
1	6468	0.029363	-1	nan
1	6469	0.053995	-1	nan
1	6470	0.053190	-1	nan
1	6471	0.129882	-1	nan
1	6472	0.012206	-1	nan
1	6473	0.028040	-1	nan
1	6474	0.219152	-1	nan
1	6475	0.119016	-1	nan
1	6476	0.236077	-1	nan
1	6477	0.041987	-1	nan
1	6478	0.062083	-1	nan
1	6479	0.091784	-1	nan
1	6480	0.177352	-1	nan
1	6481	0.061374	-1	nan
1	6482	0.168456	-1	nan
1	6483	0.060770	-1	nan
1	6484	0.052328	-1	nan
1	6485	0.139601	-1	nan
1	6486	0.036780	-1	nan
1	6487	0.001647	-1	nan
1	6488	0.028190	-1	nan
1	6489	0.019220	-1	nan
1	6490	0.120847	-1	nan
1	6491	0.028739	-1	nan
1	6492	0.063851	-1	nan
1	6493	0.005170	-1	nan
1	6494	0.199117	-1	nan
1	6495	0.034212	-1	nan
1	6496	0.015400	-1	nan
1	6497	0.040622	-1	nan
1	6498	0.019942	-1	nan
1	6499	0.235618	-1	nan
1	6500	0.128394	-1	nan
1	6501	0.025092	-1	nan
1	6502	0.527045	-1	nan
1	6503	0.243984	-1	nan
1	6504	0.189055	-1	nan
1	6505	0.031660	-1	nan
1	6506	0.194259	-1	nan
1	6507	0.122443	-1	nan
1	6508	0.003712	-1	nan
1	6509	0.004602	-1	nan
1	6510	0.000360	-1	nan
1	6511	0.001874	-1	nan
1	6512	0.000164	-1	nan
1	6513	0.000180	-1	nan
1	6514	0.105330	-1	nan
1	6515	0.003503	-1	nan
1	6516	0.104914	-1	nan
1	6517	0.011331	-1	nan
1	6518	0.126564	-1	nan
1	6519	0.017126	-1	nan
1	6520	0.001146	-1	nan
1	6521	0.003208	-1	nan
1	6522	0.141089	-1	nan
1	6523	0.067702	-1	nan
1	6524	0.003240	-1	nan
1	6525	0.301139	-1	nan
1	6526	0.000751	-1	nan
1	6527	0.000224	-1	nan
1	6528	0.009806	-1	nan
1	6529	0.012711	-1	nan
1	6530	0.000145	-1	nan
1	6531	0.005297	-1	nan
1	6532	0.058272	-1	nan
1	6533	0.000401	-1	nan
1	6534	0.000144	-1	nan
1	6535	0.000443	-1	nan
1	6536	0.015000	-1	nan
1	6537	0.021957	-1	nan
1	6538	0.000140	-1	nan
1	6539	0.006354	-1	nan
1	6540	0.007432	-1	nan
1	6541	0.000278	-1	nan
1	6542	0.002243	-1	nan
1	6543	0.016221	-1	nan
1	6544	0.034696	-1	nan
1	6545	0.002276	-1	nan
1	6546	0.006593	-1	nan
1	6547	0.039946	-1	nan
1	6548	0.075061	-1	nan
1	6549	0.004239	-1	nan
1	6550	0.022583	-1	nan
1	6551	0.001037	-1	nan
1	6552	0.012349	-1	nan
1	6553	0.133316	-1	nan
1	6554	0.212372	-1	nan
1	6555	0.009832	-1	nan
1	6556	0.006729	-1	nan
1	6557	0.002163	-1	nan
1	6558	0.060322	-1	nan
1	6559	0.029681	-1	nan
1	6560	0.000459	-1	nan
1	6561	0.000968	-1	nan
1	6562	0.010767	-1	nan
1	6563	0.000798	-1	nan
1	6564	0.011853	-1	nan
1	6565	0.007075	-1	nan
1	6566	0.202821	-1	nan
1	6567	0.000593	-1	nan
1	6568	0.006683	-1	nan
1	6569	0.010378	-1	nan
1	6570	0.013940	-1	nan
1	6571	0.023437	-1	nan
1	6572	0.122340	-1	nan
1	6573	0.029605	-1	nan
1	6574	0.004175	-1	nan
1	6575	0.003423	-1	nan
1	6576	0.000832	-1	nan
1	6577	0.112598	-1	nan
1	6578	0.001406	-1	nan
1	6579	0.028612	-1	nan
1	6580	0.071045	-1	nan
1	6581	0.037989	-1	nan
1	6582	0.017050	-1	nan
1	6583	0.129022	-1	nan
1	6584	0.001884	-1	nan
1	6585	0.034149	-1	nan
1	6586	0.102263	-1	nan
1	6587	0.003813	-1	nan
1	6588	0.047848	-1	nan
1	6589	0.010462	-1	nan
1	6590	0.015883	-1	nan
1	6591	0.003890	-1	nan
1	6592	0.007000	-1	nan
1	6593	0.001728	-1	nan
1	6594	0.025047	-1	nan
1	6595	0.000102	-1	nan
1	6596	0.002245	-1	nan
1	6597	0.022656	-1	nan
1	6598	0.000806	-1	nan
1	6599	0.055283	-1	nan
1	6600	0.180608	-1	nan
1	6601	0.004806	-1	nan
1	6602	0.003490	-1	nan
1	6603	0.001797	-1	nan
1	6604	0.001189	-1	nan
1	6605	0.024124	-1	nan
1	6606	0.163173	-1	nan
1	6607	0.038044	-1	nan
1	6608	0.140847	-1	nan
1	6609	0.004403	-1	nan
1	6610	0.015688	-1	nan
1	6611	0.035700	-1	nan
1	6612	0.049247	-1	nan
1	6613	0.248970	-1	nan
1	6614	0.017421	-1	nan
1	6615	0.346777	-1	nan
1	6616	0.013955	-1	nan
1	6617	0.222992	-1	nan
1	6618	0.002487	-1	nan
1	6619	0.003100	-1	nan
1	6620	0.031983	-1	nan
1	6621	0.049750	-1	nan
1	6622	0.270390	-1	nan
1	6623	0.024661	-1	nan
1	6624	0.149817	-1	nan
1	6625	0.004833	-1	nan
1	6626	0.036162	-1	nan
1	6627	0.041945	-1	nan
1	6628	0.149873	-1	nan
1	6629	0.029674	-1	nan
1	6630	0.000472	-1	nan
1	6631	0.009131	-1	nan
1	6632	0.054870	-1	nan
1	6633	0.043684	-1	nan
1	6634	0.015012	-1	nan
1	6635	0.102132	-1	nan
1	6636	0.006251	-1	nan
1	6637	0.354715	-1	nan
1	6638	0.234544	-1	nan
1	6639	0.029359	-1	nan
1	6640	0.053469	-1	nan
1	6641	0.071308	-1	nan
1	6642	0.117831	-1	nan
1	6643	0.058927	-1	nan
1	6644	0.007717	-1	nan
1	6645	0.008141	-1	nan
1	6646	0.032179	-1	nan
1	6647	0.283099	-1	nan
1	6648	0.029620	-1	nan
1	6649	0.359050	-1	nan
1	6650	0.110027	-1	nan
1	6651	0.031402	-1	nan
1	6652	0.208627	-1	nan
1	6653	0.065652	-1	nan
1	6654	0.174012	-1	nan
1	6655	0.012045	-1	nan
1	6656	0.055455	-1	nan
1	6657	0.022920	-1	nan
1	6658	0.060778	-1	nan
1	6659	0.140318	-1	nan
1	6660	0.103097	-1	nan
1	6661	0.045845	-1	nan
1	6662	0.035959	-1	nan
1	6663	0.004071	-1	nan
1	6664	0.006172	-1	nan
1	6665	0.006078	-1	nan
1	6666	0.017611	-1	nan
1	6667	0.000523	-1	nan
1	6668	0.025880	-1	nan
1	6669	0.065733	-1	nan
1	6670	0.026364	-1	nan
1	6671	0.006792	-1	nan
1	6672	0.060822	-1	nan
1	6673	0.007095	-1	nan
1	6674	0.024817	-1	nan
1	6675	0.042450	-1	nan
1	6676	0.001440	-1	nan
1	6677	0.019035	-1	nan
1	6678	0.004768	-1	nan
1	6679	0.073159	-1	nan
1	6680	0.041430	-1	nan
1	6681	0.162385	-1	nan
1	6682	0.001361	-1	nan
1	6683	0.006613	-1	nan
1	6684	0.063436	-1	nan
1	6685	0.009244	-1	nan
1	6686	0.090739	-1	nan
1	6687	0.056090	-1	nan
1	6688	0.066315	-1	nan
1	6689	0.031391	-1	nan
1	6690	0.011348	-1	nan
1	6691	0.014842	-1	nan
1	6692	0.002966	-1	nan
1	6693	0.000475	-1	nan
1	6694	0.053789	-1	nan
1	6695	0.005729	-1	nan
1	6696	0.104942	-1	nan
1	6697	0.028336	-1	nan
1	6698	0.017285	-1	nan
1	6699	0.000786	-1	nan
1	6700	0.006282	-1	nan
1	6701	0.014563	-1	nan
1	6702	0.005487	-1	nan
1	6703	0.021230	-1	nan
1	6704	0.001201	-1	nan
1	6705	0.022566	-1	nan
1	6706	0.027984	-1	nan
1	6707	0.020148	-1	nan
1	6708	0.057138	-1	nan
1	6709	0.003065	-1	nan
1	6710	0.007005	-1	nan
1	6711	0.003118	-1	nan
1	6712	0.031880	-1	nan
1	6713	0.178254	-1	nan
1	6714	0.035976	-1	nan
1	6715	0.008343	-1	nan
1	6716	0.004907	-1	nan
1	6717	0.078420	-1	nan
1	6718	0.000345	-1	nan
1	6719	0.216059	-1	nan
1	6720	0.006999	-1	nan
1	6721	0.004223	-1	nan
1	6722	0.001856	-1	nan
1	6723	0.106591	-1	nan
1	6724	0.003075	-1	nan
1	6725	0.014741	-1	nan
1	6726	0.008687	-1	nan
1	6727	0.052843	-1	nan
1	6728	0.115414	-1	nan
1	6729	0.012435	-1	nan
1	6730	0.033114	-1	nan
1	6731	0.124123	-1	nan
1	6732	0.002581	-1	nan
1	6733	0.085150	-1	nan
1	6734	0.010752	-1	nan
1	6735	0.107828	-1	nan
1	6736	0.006353	-1	nan
1	6737	0.097649	-1	nan
1	6738	0.000315	-1	nan
1	6739	0.001728	-1	nan
1	6740	0.001540	-1	nan
1	6741	0.018502	-1	nan
1	6742	0.215035	-1	nan
1	6743	0.031001	-1	nan
1	6744	0.083309	-1	nan
1	6745	0.031784	-1	nan
1	6746	0.080534	-1	nan
1	6747	0.013197	-1	nan
1	6748	0.039686	-1	nan
1	6749	0.001248	-1	nan
1	6750	0.009571	-1	nan
1	6751	0.002439	-1	nan
1	6752	0.151485	-1	nan
1	6753	0.051069	-1	nan
1	6754	0.016919	-1	nan
1	6755	0.014803	-1	nan
1	6756	0.000664	-1	nan
1	6757	0.004182	-1	nan
1	6758	0.021292	-1	nan
1	6759	0.152344	-1	nan
1	6760	0.037533	-1	nan
1	6761	0.041307	-1	nan
1	6762	0.060191	-1	nan
1	6763	0.016857	-1	nan
1	6764	0.008713	-1	nan
1	6765	0.001064	-1	nan
1	6766	0.003177	-1	nan
1	6767	0.103976	-1	nan
1	6768	0.009229	-1	nan
1	6769	0.010375	-1	nan
1	6770	0.246892	-1	nan
1	6771	0.007637	-1	nan
1	6772	0.042562	-1	nan
1	6773	0.045558	-1	nan
1	6774	0.001546	-1	nan
1	6775	0.130377	-1	nan
1	6776	0.061076	-1	nan
1	6777	0.007065	-1	nan
1	6778	0.235670	-1	nan
1	6779	0.008617	-1	nan
1	6780	0.002610	-1	nan
1	6781	0.090910	-1	nan
1	6782	0.005657	-1	nan
1	6783	0.037350	-1	nan
1	6784	0.043968	-1	nan
1	6785	0.016720	-1	nan
1	6786	0.079542	-1	nan
1	6787	0.030505	-1	nan
1	6788	0.022650	-1	nan
1	6789	0.000584	-1	nan
1	6790	0.043000	-1	nan
1	6791	0.025246	-1	nan
1	6792	0.229547	-1	nan
1	6793	0.062103	-1	nan
1	6794	0.124040	-1	nan
1	6795	0.037313	-1	nan
1	6796	0.022854	-1	nan
1	6797	0.012327	-1	nan
1	6798	0.027266	-1	nan
1	6799	0.016040	-1	nan
1	6800	0.110303	-1	nan
1	6801	0.048665	-1	nan
1	6802	0.009899	-1	nan
1	6803	0.020101	-1	nan
1	6804	0.025900	-1	nan
1	6805	0.055962	-1	nan
1	6806	0.107239	-1	nan
1	6807	0.001346	-1	nan
1	6808	0.000421	-1	nan
1	6809	0.010860	-1	nan
1	6810	0.160889	-1	nan
1	6811	0.021785	-1	nan
1	6812	0.000936	-1	nan
1	6813	0.053379	-1	nan
1	6814	0.017970	-1	nan
1	6815	0.235686	-1	nan
1	6816	0.008555	-1	nan
1	6817	0.151781	-1	nan
1	6818	0.001732	-1	nan
1	6819	0.002754	-1	nan
1	6820	0.018442	-1	nan
1	6821	0.378067	-1	nan
1	6822	0.093042	-1	nan
1	6823	0.003600	-1	nan
1	6824	0.002573	-1	nan
1	6825	0.025082	-1	nan
1	6826	0.135843	-1	nan
1	6827	0.076176	-1	nan
1	6828	0.021400	-1	nan
1	6829	0.007507	-1	nan
1	6830	0.005484	-1	nan
1	6831	0.010895	-1	nan
1	6832	0.008668	-1	nan
1	6833	0.087488	-1	nan
1	6834	0.000896	-1	nan
1	6835	0.022303	-1	nan
1	6836	0.003640	-1	nan
1	6837	0.003177	-1	nan
1	6838	0.010155	-1	nan
1	6839	0.145150	-1	nan
1	6840	0.123958	-1	nan
1	6841	0.151403	-1	nan
1	6842	0.009832	-1	nan
1	6843	0.008557	-1	nan
1	6844	0.003022	-1	nan
1	6845	0.162717	-1	nan
1	6846	0.015255	-1	nan
1	6847	0.044358	-1	nan
1	6848	0.147878	-1	nan
1	6849	0.092605	-1	nan
1	6850	0.019029	-1	nan
1	6851	0.005090	-1	nan
1	6852	0.008477	-1	nan
1	6853	0.011593	-1	nan
1	6854	0.186596	-1	nan
1	6855	0.000799	-1	nan
1	6856	0.012034	-1	nan
1	6857	0.002431	-1	nan
1	6858	0.046844	-1	nan
1	6859	0.212228	-1	nan
1	6860	0.028988	-1	nan
1	6861	0.026159	-1	nan
1	6862	0.048925	-1	nan
1	6863	0.073805	-1	nan
1	6864	0.052784	-1	nan
1	6865	0.048770	-1	nan
1	6866	0.000408	-1	nan
1	6867	0.007896	-1	nan
1	6868	0.172473	-1	nan
1	6869	0.125579	-1	nan
1	6870	0.001050	-1	nan
1	6871	0.002412	-1	nan
1	6872	0.121496	-1	nan
1	6873	0.001169	-1	nan
1	6874	0.023592	-1	nan
1	6875	0.005643	-1	nan
1	6876	0.028749	-1	nan
1	6877	0.001476	-1	nan
1	6878	0.062714	-1	nan
1	6879	0.078689	-1	nan
1	6880	0.001417	-1	nan
1	6881	0.081633	-1	nan
1	6882	0.088811	-1	nan
1	6883	0.071985	-1	nan
1	6884	0.016919	-1	nan
1	6885	0.002172	-1	nan
1	6886	0.290169	-1	nan
1	6887	0.094881	-1	nan
1	6888	0.056458	-1	nan
1	6889	0.005941	-1	nan
1	6890	0.009955	-1	nan
1	6891	0.001337	-1	nan
1	6892	0.005950	-1	nan
1	6893	0.008113	-1	nan
1	6894	0.002719	-1	nan
1	6895	0.010277	-1	nan
1	6896	0.006151	-1	nan
1	6897	0.196988	-1	nan
1	6898	0.000832	-1	nan
1	6899	0.121480	-1	nan
1	6900	0.003363	-1	nan
1	6901	0.001633	-1	nan
1	6902	0.015805	-1	nan
1	6903	0.274473	-1	nan
1	6904	0.149046	-1	nan
1	6905	0.390637	-1	nan
1	6906	0.253097	-1	nan
1	6907	0.034319	-1	nan
1	6908	0.062778	-1	nan
1	6909	0.065023	-1	nan
1	6910	0.023795	-1	nan
1	6911	0.018006	-1	nan
1	6912	0.018498	-1	nan
1	6913	0.171794	-1	nan
1	6914	0.219661	-1	nan
1	6915	0.289570	-1	nan
1	6916	0.280839	-1	nan
1	6917	0.078968	-1	nan
1	6918	0.014602	-1	nan
1	6919	0.164836	-1	nan
1	6920	0.022677	-1	nan
1	6921	0.004833	-1	nan
1	6922	0.008911	-1	nan
1	6923	0.002043	-1	nan
1	6924	0.016052	-1	nan
1	6925	0.218950	-1	nan
1	6926	0.077435	-1	nan
1	6927	0.021503	-1	nan
1	6928	0.005144	-1	nan
1	6929	0.002567	-1	nan
1	6930	0.053708	-1	nan
1	6931	0.004663	-1	nan
1	6932	0.093511	-1	nan
1	6933	0.000922	-1	nan
1	6934	0.082737	-1	nan
1	6935	0.014038	-1	nan
1	6936	0.136450	-1	nan
1	6937	0.011264	-1	nan
1	6938	0.028897	-1	nan
1	6939	0.048642	-1	nan
1	6940	0.015974	-1	nan
1	6941	0.027013	-1	nan
1	6942	0.168690	-1	nan
1	6943	0.104041	-1	nan
1	6944	0.188273	-1	nan
1	6945	0.008633	-1	nan
1	6946	0.014568	-1	nan
1	6947	0.239276	-1	nan
1	6948	0.030076	-1	nan
1	6949	0.000569	-1	nan
1	6950	0.014337	-1	nan
1	6951	0.216110	-1	nan
1	6952	0.003024	-1	nan
1	6953	0.127206	-1	nan
1	6954	0.016096	-1	nan
1	6955	0.010614	-1	nan
1	6956	0.007792	-1	nan
1	6957	0.041825	-1	nan
1	6958	0.007369	-1	nan
1	6959	0.004632	-1	nan
1	6960	0.004414	-1	nan
1	6961	0.018197	-1	nan
1	6962	0.063656	-1	nan
1	6963	0.000682	-1	nan
1	6964	0.001389	-1	nan
1	6965	0.001949	-1	nan
1	6966	0.035477	-1	nan
1	6967	0.000787	-1	nan
1	6968	0.000713	-1	nan
1	6969	0.007142	-1	nan
1	6970	0.012320	-1	nan
1	6971	0.001690	-1	nan
1	6972	0.169725	-1	nan
1	6973	0.000782	-1	nan
1	6974	0.000023	-1	nan
1	6975	0.006997	-1	nan
1	6976	0.001377	-1	nan
1	6977	0.001637	-1	nan
1	6978	0.000161	-1	nan
1	6979	0.076871	-1	nan
1	6980	0.000110	-1	nan
1	6981	0.001924	-1	nan
1	6982	0.072868	-1	nan
1	6983	0.194076	-1	nan
1	6984	0.001341	-1	nan
1	6985	0.015620	-1	nan
1	6986	0.018685	-1	nan
1	6987	0.023285	-1	nan
1	6988	0.000900	-1	nan
1	6989	0.001759	-1	nan
1	6990	0.000059	-1	nan
1	6991	0.006936	-1	nan
1	6992	0.000423	-1	nan
1	6993	0.000991	-1	nan
1	6994	0.001069	-1	nan
1	6995	0.009222	-1	nan
1	6996	0.000776	-1	nan
1	6997	0.006453	-1	nan
1	6998	0.000646	-1	nan
1	6999	0.052679	-1	nan
1	7000	0.003431	-1	nan
1	7001	0.039712	-1	nan
1	7002	0.002315	-1	nan
1	7003	0.005646	-1	nan
1	7004	0.004288	-1	nan
1	7005	0.128380	-1	nan
1	7006	0.125901	-1	nan
1	7007	0.001988	-1	nan
1	7008	0.011800	-1	nan
1	7009	0.006870	-1	nan
1	7010	0.000420	-1	nan
1	7011	0.000401	-1	nan
1	7012	0.014375	-1	nan
1	7013	0.001546	-1	nan
1	7014	0.029668	-1	nan
1	7015	0.015415	-1	nan
1	7016	0.211135	-1	nan
1	7017	0.000193	-1	nan
1	7018	0.016957	-1	nan
1	7019	0.082790	-1	nan
1	7020	0.077779	-1	nan
1	7021	0.232133	-1	nan
1	7022	0.012229	-1	nan
1	7023	0.004975	-1	nan
1	7024	0.004072	-1	nan
1	7025	0.005442	-1	nan
1	7026	0.068151	-1	nan
1	7027	0.106675	-1	nan
1	7028	0.004551	-1	nan
1	7029	0.009400	-1	nan
1	7030	0.003458	-1	nan
1	7031	0.005092	-1	nan
1	7032	0.000247	-1	nan
1	7033	0.001586	-1	nan
1	7034	0.000135	-1	nan
1	7035	0.027902	-1	nan
1	7036	0.121226	-1	nan
1	7037	0.166008	-1	nan
1	7038	0.001854	-1	nan
1	7039	0.011798	-1	nan
1	7040	0.000325	-1	nan
1	7041	0.070622	-1	nan
1	7042	0.000519	-1	nan
1	7043	0.004417	-1	nan
1	7044	0.000433	-1	nan
1	7045	0.014659	-1	nan
1	7046	0.038304	-1	nan
1	7047	0.000459	-1	nan
1	7048	0.007407	-1	nan
1	7049	0.007857	-1	nan
1	7050	0.002217	-1	nan
1	7051	0.000628	-1	nan
1	7052	0.020775	-1	nan
1	7053	0.001149	-1	nan
1	7054	0.076431	-1	nan
1	7055	0.000415	-1	nan
1	7056	0.002639	-1	nan
1	7057	0.001311	-1	nan
1	7058	0.043928	-1	nan
1	7059	0.133443	-1	nan
1	7060	0.041873	-1	nan
1	7061	0.004194	-1	nan
1	7062	0.133622	-1	nan
1	7063	0.000120	-1	nan
1	7064	0.021027	-1	nan
1	7065	0.001478	-1	nan
1	7066	0.000397	-1	nan
1	7067	0.021489	-1	nan
1	7068	0.010726	-1	nan
1	7069	0.000843	-1	nan
1	7070	0.002298	-1	nan
1	7071	0.005791	-1	nan
1	7072	0.000688	-1	nan
1	7073	0.200394	-1	nan
1	7074	0.000218	-1	nan
1	7075	0.141509	-1	nan
1	7076	0.001525	-1	nan
1	7077	0.000355	-1	nan
1	7078	0.001030	-1	nan
1	7079	0.098820	-1	nan
1	7080	0.137509	-1	nan
1	7081	0.132343	-1	nan
1	7082	0.045352	-1	nan
1	7083	0.024088	-1	nan
1	7084	0.017682	-1	nan
1	7085	0.029893	-1	nan
1	7086	0.005484	-1	nan
1	7087	0.118234	-1	nan
1	7088	0.013556	-1	nan
1	7089	0.006373	-1	nan
1	7090	0.002686	-1	nan
1	7091	0.003428	-1	nan
1	7092	0.071206	-1	nan
1	7093	0.037356	-1	nan
1	7094	0.002732	-1	nan
1	7095	0.005426	-1	nan
1	7096	0.035228	-1	nan
1	7097	0.020044	-1	nan
1	7098	0.002955	-1	nan
1	7099	0.037283	-1	nan
1	7100	0.000275	-1	nan
1	7101	0.013165	-1	nan
1	7102	0.005506	-1	nan
1	7103	0.053766	-1	nan
1	7104	0.241501	-1	nan
1	7105	0.035224	-1	nan
1	7106	0.005015	-1	nan
1	7107	0.000483	-1	nan
1	7108	0.010774	-1	nan
1	7109	0.002074	-1	nan
1	7110	0.029411	-1	nan
1	7111	0.066877	-1	nan
1	7112	0.001318	-1	nan
1	7113	0.023161	-1	nan
1	7114	0.049910	-1	nan
1	7115	0.003634	-1	nan
1	7116	0.000609	-1	nan
1	7117	0.027462	-1	nan
1	7118	0.027419	-1	nan
1	7119	0.101075	-1	nan
1	7120	0.231672	-1	nan
1	7121	0.036229	-1	nan
1	7122	0.161994	-1	nan
1	7123	0.196369	-1	nan
1	7124	0.030756	-1	nan
